,Count,Generation,Sex,Run
85,5045,34,Male,clvr_cost_0_intro_0.1_4
86,5082,35,Male,clvr_cost_0_intro_0.1_4
87,5009,36,Male,clvr_cost_0_intro_0.1_4
88,4975,37,Male,clvr_cost_0_intro_0.1_4
89,4916,38,Male,clvr_cost_0_intro_0.1_4
90,5067,39,Male,clvr_cost_0_intro_0.1_4
91,5033,40,Male,clvr_cost_0_intro_0.1_4
92,5172,41,Male,clvr_cost_0_intro_0.1_4
93,5017,42,Male,clvr_cost_0_intro_0.1_4
94,5100,43,Male,clvr_cost_0_intro_0.1_4
95,4939,44,Male,clvr_cost_0_intro_0.1_4
96,5102,45,Male,clvr_cost_0_intro_0.1_4
97,4976,46,Male,clvr_cost_0_intro_0.1_4
98,4980,47,Male,clvr_cost_0_intro_0.1_4
99,5041,48,Male,clvr_cost_0_intro_0.1_4
100,5009,49,Male,clvr_cost_0_intro_0.1_4
101,5052,50,Male,clvr_cost_0_intro_0.1_4
,Count,Generation,Sex,Run
0,5000,0,Female,clvr_cost_0_intro_0.1_5
1,4571,1,Female,clvr_cost_0_intro_0.1_5
2,4560,2,Female,clvr_cost_0_intro_0.1_5
3,4365,3,Female,clvr_cost_0_intro_0.1_5
4,4199,4,Female,clvr_cost_0_intro_0.1_5
5,3876,5,Female,clvr_cost_0_intro_0.1_5
6,3749,6,Female,clvr_cost_0_intro_0.1_5
7,3582,7,Female,clvr_cost_0_intro_0.1_5
8,3872,8,Female,clvr_cost_0_intro_0.1_5
9,4362,9,Female,clvr_cost_0_intro_0.1_5
10,4689,10,Female,clvr_cost_0_intro_0.1_5
11,4822,11,Female,clvr_cost_0_intro_0.1_5
12,4880,12,Female,clvr_cost_0_intro_0.1_5
13,4876,13,Female,clvr_cost_0_intro_0.1_5
14,4907,14,Female,clvr_cost_0_intro_0.1_5
15,5018,15,Female,clvr_cost_0_intro_0.1_5
16,4979,16,Female,clvr_cost_0_intro_0.1_5
17,4998,17,Female,clvr_cost_0_intro_0.1_5
18,4920,18,Female,clvr_cost_0_intro_0.1_5
19,5082,19,Female,clvr_cost_0_intro_0.1_5
20,4916,20,Female,clvr_cost_0_intro_0.1_5
21,4924,21,Female,clvr_cost_0_intro_0.1_5
22,5052,22,Female,clvr_cost_0_intro_0.1_5
23,5067,23,Female,clvr_cost_0_intro_0.1_5
24,4900,24,Female,clvr_cost_0_intro_0.1_5
25,4952,25,Female,clvr_cost_0_intro_0.1_5
26,4922,26,Female,clvr_cost_0_intro_0.1_5
27,4890,27,Female,clvr_cost_0_intro_0.1_5
28,4923,28,Female,clvr_cost_0_intro_0.1_5
29,4970,29,Female,clvr_cost_0_intro_0.1_5
30,4835,30,Female,clvr_cost_0_intro_0.1_5
31,4951,31,Female,clvr_cost_0_intro_0.1_5
32,5074,32,Female,clvr_cost_0_intro_0.1_5
33,5043,33,Female,clvr_cost_0_intro_0.1_5
34,4993,34,Female,clvr_cost_0_intro_0.1_5
35,5014,35,Female,clvr_cost_0_intro_0.1_5
36,4845,36,Female,clvr_cost_0_intro_0.1_5
37,4879,37,Female,clvr_cost_0_intro_0.1_5
38,4885,38,Female,clvr_cost_0_intro_0.1_5
39,5064,39,Female,clvr_cost_0_intro_0.1_5
40,5130,40,Female,clvr_cost_0_intro_0.1_5
41,5027,41,Female,clvr_cost_0_intro_0.1_5
42,5016,42,Female,clvr_cost_0_intro_0.1_5
43,4960,43,Female,clvr_cost_0_intro_0.1_5
44,4903,44,Female,clvr_cost_0_intro_0.1_5
45,4904,45,Female,clvr_cost_0_intro_0.1_5
46,5071,46,Female,clvr_cost_0_intro_0.1_5
47,4887,47,Female,clvr_cost_0_intro_0.1_5
48,4909,48,Female,clvr_cost_0_intro_0.1_5
49,4896,49,Female,clvr_cost_0_intro_0.1_5
50,4856,50,Female,clvr_cost_0_intro_0.1_5
51,6000,0,Male,clvr_cost_0_intro_0.1_5
52,4599,1,Male,clvr_cost_0_intro_0.1_5
