,Count,Generation,Sex,Run
75,5003,24,Male,clvr_cost_0_intro_0.1_3
76,5181,25,Male,clvr_cost_0_intro_0.1_3
77,5086,26,Male,clvr_cost_0_intro_0.1_3
78,5091,27,Male,clvr_cost_0_intro_0.1_3
79,5062,28,Male,clvr_cost_0_intro_0.1_3
80,5084,29,Male,clvr_cost_0_intro_0.1_3
81,5033,30,Male,clvr_cost_0_intro_0.1_3
82,5037,31,Male,clvr_cost_0_intro_0.1_3
83,5005,32,Male,clvr_cost_0_intro_0.1_3
84,5066,33,Male,clvr_cost_0_intro_0.1_3
85,5174,34,Male,clvr_cost_0_intro_0.1_3
86,4930,35,Male,clvr_cost_0_intro_0.1_3
87,5112,36,Male,clvr_cost_0_intro_0.1_3
88,5090,37,Male,clvr_cost_0_intro_0.1_3
89,5032,38,Male,clvr_cost_0_intro_0.1_3
90,4985,39,Male,clvr_cost_0_intro_0.1_3
91,5006,40,Male,clvr_cost_0_intro_0.1_3
92,5038,41,Male,clvr_cost_0_intro_0.1_3
93,4943,42,Male,clvr_cost_0_intro_0.1_3
94,5099,43,Male,clvr_cost_0_intro_0.1_3
95,5072,44,Male,clvr_cost_0_intro_0.1_3
96,5086,45,Male,clvr_cost_0_intro_0.1_3
97,5072,46,Male,clvr_cost_0_intro_0.1_3
98,4998,47,Male,clvr_cost_0_intro_0.1_3
99,5000,48,Male,clvr_cost_0_intro_0.1_3
100,5066,49,Male,clvr_cost_0_intro_0.1_3
101,5170,50,Male,clvr_cost_0_intro_0.1_3
,Count,Generation,Sex,Run
0,5000,0,Female,clvr_cost_0_intro_0.1_4
1,4644,1,Female,clvr_cost_0_intro_0.1_4
2,4519,2,Female,clvr_cost_0_intro_0.1_4
3,4455,3,Female,clvr_cost_0_intro_0.1_4
4,4347,4,Female,clvr_cost_0_intro_0.1_4
5,4347,5,Female,clvr_cost_0_intro_0.1_4
6,4197,6,Female,clvr_cost_0_intro_0.1_4
7,4044,7,Female,clvr_cost_0_intro_0.1_4
8,3818,8,Female,clvr_cost_0_intro_0.1_4
9,3858,9,Female,clvr_cost_0_intro_0.1_4
10,3656,10,Female,clvr_cost_0_intro_0.1_4
11,3556,11,Female,clvr_cost_0_intro_0.1_4
12,3570,12,Female,clvr_cost_0_intro_0.1_4
13,3680,13,Female,clvr_cost_0_intro_0.1_4
14,4208,14,Female,clvr_cost_0_intro_0.1_4
15,4616,15,Female,clvr_cost_0_intro_0.1_4
16,4852,16,Female,clvr_cost_0_intro_0.1_4
17,5016,17,Female,clvr_cost_0_intro_0.1_4
18,4945,18,Female,clvr_cost_0_intro_0.1_4
19,4999,19,Female,clvr_cost_0_intro_0.1_4
20,4895,20,Female,clvr_cost_0_intro_0.1_4
21,4889,21,Female,clvr_cost_0_intro_0.1_4
22,4982,22,Female,clvr_cost_0_intro_0.1_4
23,4947,23,Female,clvr_cost_0_intro_0.1_4
24,4925,24,Female,clvr_cost_0_intro_0.1_4
25,4894,25,Female,clvr_cost_0_intro_0.1_4
26,4843,26,Female,clvr_cost_0_intro_0.1_4
27,4991,27,Female,clvr_cost_0_intro_0.1_4
28,4876,28,Female,clvr_cost_0_intro_0.1_4
29,4947,29,Female,clvr_cost_0_intro_0.1_4
30,5024,30,Female,clvr_cost_0_intro_0.1_4
31,4845,31,Female,clvr_cost_0_intro_0.1_4
32,4930,32,Female,clvr_cost_0_intro_0.1_4
33,4915,33,Female,clvr_cost_0_intro_0.1_4
34,5033,34,Female,clvr_cost_0_intro_0.1_4
35,4965,35,Female,clvr_cost_0_intro_0.1_4
36,4929,36,Female,clvr_cost_0_intro_0.1_4
37,4953,37,Female,clvr_cost_0_intro_0.1_4
38,4929,38,Female,clvr_cost_0_intro_0.1_4
39,4859,39,Female,clvr_cost_0_intro_0.1_4
40,4893,40,Female,clvr_cost_0_intro_0.1_4
41,5031,41,Female,clvr_cost_0_intro_0.1_4
42,5137,42,Female,clvr_cost_0_intro_0.1_4
43,5080,43,Female,clvr_cost_0_intro_0.1_4
44,4842,44,Female,clvr_cost_0_intro_0.1_4
45,4976,45,Female,clvr_cost_0_intro_0.1_4
46,4890,46,Female,clvr_cost_0_intro_0.1_4
47,4875,47,Female,clvr_cost_0_intro_0.1_4
48,4907,48,Female,clvr_cost_0_intro_0.1_4
49,5006,49,Female,clvr_cost_0_intro_0.1_4
50,5113,50,Female,clvr_cost_0_intro_0.1_4
51,6000,0,Male,clvr_cost_0_intro_0.1_4
52,4695,1,Male,clvr_cost_0_intro_0.1_4
53,4541,2,Male,clvr_cost_0_intro_0.1_4
54,4515,3,Male,clvr_cost_0_intro_0.1_4
55,4352,4,Male,clvr_cost_0_intro_0.1_4
56,4479,5,Male,clvr_cost_0_intro_0.1_4
57,4323,6,Male,clvr_cost_0_intro_0.1_4
58,4276,7,Male,clvr_cost_0_intro_0.1_4
59,4008,8,Male,clvr_cost_0_intro_0.1_4
60,3952,9,Male,clvr_cost_0_intro_0.1_4
61,3726,10,Male,clvr_cost_0_intro_0.1_4
62,3584,11,Male,clvr_cost_0_intro_0.1_4
63,3570,12,Male,clvr_cost_0_intro_0.1_4
64,3751,13,Male,clvr_cost_0_intro_0.1_4
65,4237,14,Male,clvr_cost_0_intro_0.1_4
66,4651,15,Male,clvr_cost_0_intro_0.1_4
67,4932,16,Male,clvr_cost_0_intro_0.1_4
68,5025,17,Male,clvr_cost_0_intro_0.1_4
69,5030,18,Male,clvr_cost_0_intro_0.1_4
70,5196,19,Male,clvr_cost_0_intro_0.1_4
71,4970,20,Male,clvr_cost_0_intro_0.1_4
72,5025,21,Male,clvr_cost_0_intro_0.1_4
73,5023,22,Male,clvr_cost_0_intro_0.1_4
74,5018,23,Male,clvr_cost_0_intro_0.1_4
75,4980,24,Male,clvr_cost_0_intro_0.1_4
76,4967,25,Male,clvr_cost_0_intro_0.1_4
77,4995,26,Male,clvr_cost_0_intro_0.1_4
78,5088,27,Male,clvr_cost_0_intro_0.1_4
79,4978,28,Male,clvr_cost_0_intro_0.1_4
80,5036,29,Male,clvr_cost_0_intro_0.1_4
81,5073,30,Male,clvr_cost_0_intro_0.1_4
82,5052,31,Male,clvr_cost_0_intro_0.1_4
83,4960,32,Male,clvr_cost_0_intro_0.1_4
84,4983,33,Male,clvr_cost_0_intro_0.1_4
85,5060,34,Male,clvr_cost_0_intro_0.1_4
86,5004,35,Male,clvr_cost_0_intro_0.1_4
87,5000,36,Male,clvr_cost_0_intro_0.1_4
88,5071,37,Male,clvr_cost_0_intro_0.1_4
89,4989,38,Male,clvr_cost_0_intro_0.1_4
90,4913,39,Male,clvr_cost_0_intro_0.1_4
91,4928,40,Male,clvr_cost_0_intro_0.1_4
92,5038,41,Male,clvr_cost_0_intro_0.1_4
93,5137,42,Male,clvr_cost_0_intro_0.1_4
94,5111,43,Male,clvr_cost_0_intro_0.1_4
95,4895,44,Male,clvr_cost_0_intro_0.1_4
96,5031,45,Male,clvr_cost_0_intro_0.1_4
97,5019,46,Male,clvr_cost_0_intro_0.1_4
98,5017,47,Male,clvr_cost_0_intro_0.1_4
99,4910,48,Male,clvr_cost_0_intro_0.1_4
100,5030,49,Male,clvr_cost_0_intro_0.1_4
101,5124,50,Male,clvr_cost_0_intro_0.1_4
,Count,Generation,Sex,Run
0,5000,0,Female,clvr_cost_0_intro_0.1_5
1,4616,1,Female,clvr_cost_0_intro_0.1_5
2,4616,2,Female,clvr_cost_0_intro_0.1_5
3,4519,3,Female,clvr_cost_0_intro_0.1_5
4,4549,4,Female,clvr_cost_0_intro_0.1_5
