,Count,Generation,Sex,Run
76,5023,25,Male,mc_prob_0_FC_0_5
77,4925,26,Male,mc_prob_0_FC_0_5
78,5015,27,Male,mc_prob_0_FC_0_5
79,4976,28,Male,mc_prob_0_FC_0_5
80,4989,29,Male,mc_prob_0_FC_0_5
81,4991,30,Male,mc_prob_0_FC_0_5
82,5080,31,Male,mc_prob_0_FC_0_5
83,4980,32,Male,mc_prob_0_FC_0_5
84,4979,33,Male,mc_prob_0_FC_0_5
85,5014,34,Male,mc_prob_0_FC_0_5
86,4994,35,Male,mc_prob_0_FC_0_5
87,5009,36,Male,mc_prob_0_FC_0_5
88,5080,37,Male,mc_prob_0_FC_0_5
89,5051,38,Male,mc_prob_0_FC_0_5
90,5022,39,Male,mc_prob_0_FC_0_5
91,5037,40,Male,mc_prob_0_FC_0_5
92,4933,41,Male,mc_prob_0_FC_0_5
93,5007,42,Male,mc_prob_0_FC_0_5
94,4895,43,Male,mc_prob_0_FC_0_5
95,4890,44,Male,mc_prob_0_FC_0_5
96,4987,45,Male,mc_prob_0_FC_0_5
97,4776,46,Male,mc_prob_0_FC_0_5
98,4982,47,Male,mc_prob_0_FC_0_5
99,5044,48,Male,mc_prob_0_FC_0_5
100,4976,49,Male,mc_prob_0_FC_0_5
101,5046,50,Male,mc_prob_0_FC_0_5
,Count,Generation,Sex,Run
0,5000,0,Female,mc_prob_0_FC_0_6
1,4643,1,Female,mc_prob_0_FC_0_6
2,4414,2,Female,mc_prob_0_FC_0_6
3,4498,3,Female,mc_prob_0_FC_0_6
4,4413,4,Female,mc_prob_0_FC_0_6
5,4470,5,Female,mc_prob_0_FC_0_6
6,4422,6,Female,mc_prob_0_FC_0_6
7,4161,7,Female,mc_prob_0_FC_0_6
8,3991,8,Female,mc_prob_0_FC_0_6
9,3980,9,Female,mc_prob_0_FC_0_6
10,3807,10,Female,mc_prob_0_FC_0_6
11,3651,11,Female,mc_prob_0_FC_0_6
12,3417,12,Female,mc_prob_0_FC_0_6
13,3511,13,Female,mc_prob_0_FC_0_6
14,4165,14,Female,mc_prob_0_FC_0_6
15,4691,15,Female,mc_prob_0_FC_0_6
16,4978,16,Female,mc_prob_0_FC_0_6
17,4819,17,Female,mc_prob_0_FC_0_6
18,4822,18,Female,mc_prob_0_FC_0_6
19,4963,19,Female,mc_prob_0_FC_0_6
20,4963,20,Female,mc_prob_0_FC_0_6
21,4935,21,Female,mc_prob_0_FC_0_6
22,4905,22,Female,mc_prob_0_FC_0_6
23,4926,23,Female,mc_prob_0_FC_0_6
24,4988,24,Female,mc_prob_0_FC_0_6
25,4902,25,Female,mc_prob_0_FC_0_6
26,4936,26,Female,mc_prob_0_FC_0_6
27,4819,27,Female,mc_prob_0_FC_0_6
28,4883,28,Female,mc_prob_0_FC_0_6
29,4991,29,Female,mc_prob_0_FC_0_6
30,4943,30,Female,mc_prob_0_FC_0_6
31,4887,31,Female,mc_prob_0_FC_0_6
32,4999,32,Female,mc_prob_0_FC_0_6
33,4970,33,Female,mc_prob_0_FC_0_6
34,5021,34,Female,mc_prob_0_FC_0_6
35,4958,35,Female,mc_prob_0_FC_0_6
36,4999,36,Female,mc_prob_0_FC_0_6
37,4960,37,Female,mc_prob_0_FC_0_6
38,5043,38,Female,mc_prob_0_FC_0_6
39,5034,39,Female,mc_prob_0_FC_0_6
40,5005,40,Female,mc_prob_0_FC_0_6
41,4870,41,Female,mc_prob_0_FC_0_6
42,4937,42,Female,mc_prob_0_FC_0_6
